,n,null_cells,cells,min,max,range,mean,mean_of_abs,stddev,variance,coeff_var,sum,first_quartile,median,third_quartile,percentiles,run_time,particles,area_km2,resolution,scalar,minute,stat_type,ars,Location
9,1527,267,1794,0.0006282846909016371,0.020617000390373754,0.019988715699472116,0.0031041374844079507,0.0031041374844079507,0.001716738911210743,2.947192489265047e-06,55.30486068461542,4.740017938690941,0.002121010096032159,0.002714984925963173,0.003512537095135087,"[{'percentile': 90, 'value': 0.004742238388397183}]",0.18087375164031977,846.5,1.5237,30,05,100,stddev,2.2541070261532687,clay-center
10,1527,267,1794,0.0006282846909016371,0.015612192377894065,0.014983907686992428,0.0031056644753168334,0.0031056644753168334,0.0017070552604723393,2.9140376623062863e-06,54.96586234732228,4.742349653808804,0.002131221536038782,0.0027153489039928565,0.0035090745315655486,"[{'percentile': 90, 'value': 0.004640603362854254}]",0.18087375164031977,846.5,1.5237,30,05,110,stddev,2.2541070261532687,clay-center
11,1527,267,1794,0.0006282846909016371,0.016166044919293257,0.01553776022839162,0.0031147504163118473,0.0031147504163118473,0.0017274352127659186,2.984032414303635e-06,55.45982765487072,4.756223885708191,0.002131711734167243,0.002716290017394372,0.0035066637237191854,"[{'percentile': 90, 'value': 0.004657998795696172}]",0.18087375164031977,846.5,1.5237,30,05,120,stddev,2.2541070261532687,clay-center
0,1527,267,1794,0.0020705200731754303,0.027265269309282303,0.025194749236106873,0.009178794182461309,0.009178794182461309,0.0033198425240565333,1.1021354384534054e-05,36.16861276179429,14.016018716618419,0.006958771497011185,0.008821334689855576,0.010887464508414268,"[{'percentile': 90, 'value': 0.013289452530443668}]",0.18087375164031977,846.5,1.5237,30,05,010,range,2.2541070261532687,clay-center
1,1527,267,1794,0.0020705200731754303,0.040516987442970276,0.038446467369794846,0.009372470944939326,0.009372470944939326,0.003718156218395585,1.3824685664393757e-05,39.671034887584334,14.311763132922351,0.006989441812038422,0.008828174322843552,0.011044695973396301,"[{'percentile': 90, 'value': 0.013949945569038391}]",0.18087375164031977,846.5,1.5237,30,05,020,range,2.2541070261532687,clay-center
2,1527,267,1794,0.0020705200731754303,0.04438456892967224,0.04231404885649681,0.009408685042978445,0.009408685042978445,0.003847649044918784,1.4804403172864429e-05,40.894652412562415,14.367062060628086,0.006938807666301727,0.008832152001559734,0.011047190055251122,"[{'percentile': 90, 'value': 0.013966253027319908}]",0.18087375164031977,846.5,1.5237,30,05,030,range,2.2541070261532687,clay-center
3,1527,267,1794,0.0020705200731754303,0.04920292645692825,0.04713240638375282,0.009560601551881025,0.009560601551881025,0.004295246458523818,1.8449142139461397e-05,44.926529311105305,14.599038569722325,0.006822939962148666,0.008881408721208572,0.01114368811249733,"[{'percentile': 90, 'value': 0.014223109930753708}]",0.18087375164031977,846.5,1.5237,30,05,040,range,2.2541070261532687,clay-center
4,1527,267,1794,0.0020705200731754303,0.049529850482940674,0.047459330409765244,0.009700476375213912,0.009700476375213912,0.004600169437845476,2.116155885688757e-05,47.42209825488117,14.812627424951643,0.006893221288919449,0.009007913991808891,0.011281216517090797,"[{'percentile': 90, 'value': 0.014465263113379478}]",0.18087375164031977,846.5,1.5237,30,05,050,range,2.2541070261532687,clay-center
5,1527,267,1794,0.0020705200731754303,0.04720216989517212,0.04513164982199669,0.009833159612841811,0.009833159612841811,0.004921680277523182,2.4222936754160667e-05,50.051870114013155,15.015234728809446,0.006938807666301727,0.009020416997373104,0.011460622772574425,"[{'percentile': 90, 'value': 0.014607138931751251}]",0.18087375164031977,846.5,1.5237,30,05,060,range,2.2541070261532687,clay-center
6,1527,267,1794,0.0020705200731754303,0.056196242570877075,0.054125722497701645,0.009905401104054832,0.009905401104054832,0.0050707938469638615,2.571295023840656e-05,51.192211135075624,15.12554748589173,0.006958771497011185,0.009080823510885239,0.011582382023334503,"[{'percentile': 90, 'value': 0.014793720096349716}]",0.18087375164031977,846.5,1.5237,30,05,070,range,2.2541070261532687,clay-center
7,1527,267,1794,0.0020705200731754303,0.05330926179885864,0.05123874172568321,0.010074366341798171,0.010074366341798171,0.005336378285154485,2.8476933202268326e-05,52.96986534045372,15.383557403925806,0.007056723814457655,0.009130322374403477,0.011700182221829891,"[{'percentile': 90, 'value': 0.015249472111463547}]",0.18087375164031977,846.5,1.5237,30,05,080,range,2.2541070261532687,clay-center
8,1527,267,1794,0.0020705200731754303,0.06159205734729767,0.05952153727412224,0.010147036503958953,0.010147036503958953,0.005519995842556435,3.0470354101840323e-05,54.40007868704091,15.49452474154532,0.007056723814457655,0.009130322374403477,0.011720579117536545,"[{'percentile': 90, 'value': 0.015370894223451614}]",0.18087375164031977,846.5,1.5237,30,05,090,range,2.2541070261532687,clay-center
9,1527,267,1794,0.0020705200731754303,0.06255079805850983,0.060480277985334396,0.010219542535306117,0.010219542535306117,0.0056716222978259526,3.216729948919654e-05,55.49780998740238,15.60524145141244,0.007056723814457655,0.009130322374403477,0.011720579117536545,"[{'percentile': 90, 'value': 0.015562999993562698}]",0.18087375164031977,846.5,1.5237,30,05,100,range,2.2541070261532687,clay-center
10,1527,267,1794,0.0020705200731754303,0.052385151386260986,0.050314631313085556,0.010219186672193108,0.010219186672193108,0.005695902453986643,3.2443304765331055e-05,55.73733641137473,15.604698048438877,0.007056723814457655,0.009130322374403477,0.011720579117536545,"[{'percentile': 90, 'value': 0.015370894223451614}]",0.18087375164031977,846.5,1.5237,30,05,110,range,2.2541070261532687,clay-center
11,1527,267,1794,0.0020705200731754303,0.057975172996520996,0.055904652923345566,0.010228864445772508,0.010228864445772508,0.005696499919334936,3.2450111330982935e-05,55.6904429571285,15.619476008694619,0.007056723814457655,0.009151006117463112,0.011720579117536545,"[{'percentile': 90, 'value': 0.01545905414968729}]",0.18087375164031977,846.5,1.5237,30,05,120,range,2.2541070261532687,clay-center
0,1527,267,1794,0.0036266454495489596,0.1276901915669441,0.12406354611739515,0.018848371710939317,0.018848371710939317,0.016910622605411384,0.00028596915690265055,89.71927583323661,28.781463602604337,0.00930935312062502,0.01277638878673315,0.0204152325168252,"[{'percentile': 90, 'value': 0.04110333621501923}]",0.2186078071594238,1693.0,1.5237,30,1,010,average,2.2541070261532687,clay-center
1,1527,267,1794,0.0036266454495489596,0.2280908480286598,0.22446420257911084,0.024199688934523376,0.024199688934523376,0.0314243769847968,0.0009874914688826268,129.8544666000506,36.95292500301719,0.009319580812007188,0.012931312061846256,0.02174057923257351,"[{'percentile': 90, 'value': 0.054602468758821486}]",0.2186078071594238,1693.0,1.5237,30,1,020,average,2.2541070261532687,clay-center
2,1527,267,1794,0.0036266454495489596,0.3392789393663406,0.3356522939167917,0.02761421006789808,0.02761421006789808,0.04260700517707573,0.0018153568901593583,154.29376785471402,42.166898773680366,0.009319580812007188,0.01294142408296466,0.022162925079464914,"[{'percentile': 90, 'value': 0.06441786512732506}]",0.2186078071594238,1693.0,1.5237,30,1,030,average,2.2541070261532687,clay-center
3,1527,267,1794,0.0036266454495489596,0.39927165806293485,0.3956450126133859,0.030263782532433673,0.030263782532433673,0.051406312852893384,0.0026426090011295515,169.86083216069002,46.21279592702622,0.009339176537469029,0.012983755767345428,0.022514680959284307,"[{'percentile': 90, 'value': 0.06917989328503608}]",0.2186078071594238,1693.0,1.5237,30,1,040,average,2.2541070261532687,clay-center
4,1527,267,1794,0.0036266454495489596,0.45697413086891175,0.4533474854193628,0.03258020482212054,0.03258020482212054,0.05887435451030842,0.003466189619005473,180.7059066440715,49.74997276337806,0.009356671385467053,0.013002875726670027,0.02253929078578949,"[{'percentile': 90, 'value': 0.07427406311035156}]",0.2186078071594238,1693.0,1.5237,30,1,050,average,2.2541070261532687,clay-center
5,1527,267,1794,0.0036266454495489596,0.5121887743473053,0.5085621288977563,0.03467828683502059,0.03467828683502059,0.06560397337753077,0.004303881322919765,189.17881869319802,52.953743997076444,0.009395183110609651,0.013081084471195936,0.023100085183978082,"[{'percentile': 90, 'value': 0.0772752545773983}]",0.2186078071594238,1693.0,1.5237,30,1,060,average,2.2541070261532687,clay-center
6,1527,267,1794,0.0036266454495489596,0.570907598733902,0.567280953284353,0.03659833321374053,0.03659833321374053,0.07160869482339903,0.005127805174310694,195.661082173311,55.88565481738179,0.009414042206481099,0.013130778353661299,0.02323306053876877,"[{'percentile': 90, 'value': 0.08345059603452683}]",0.2186078071594238,1693.0,1.5237,30,1,070,average,2.2541070261532687,clay-center
7,1527,267,1794,0.0036266454495489596,0.6332776546478271,0.6296510091982782,0.0382903384003597,0.0382903384003597,0.07699659150405488,0.0059284751032422965,201.0862131825181,58.469346737349255,0.009452172718010843,0.013215969689190388,0.02347598150372505,"[{'percentile': 90, 'value': 0.08898976892232895}]",0.2186078071594238,1693.0,1.5237,30,1,080,average,2.2541070261532687,clay-center
8,1527,267,1794,0.0036266454495489596,0.695684403181076,0.6920577577315271,0.03977594768959955,0.03977594768959955,0.08198000611623167,0.006720721402817382,206.10446985696197,60.737872122018516,0.009452172718010843,0.013256695028394461,0.02380071356892586,"[{'percentile': 90, 'value': 0.09371370375156403}]",0.2186078071594238,1693.0,1.5237,30,1,090,average,2.2541070261532687,clay-center
9,1527,267,1794,0.0036266454495489596,0.7527466177940368,0.7491199723444879,0.04112473211143544,0.04112473211143544,0.08655705227591429,0.007492123298695358,210.4744464751069,62.79746593416192,0.00945939456578344,0.013310174085199833,0.023965346440672875,"[{'percentile': 90, 'value': 0.09565465524792671}]",0.2186078071594238,1693.0,1.5237,30,1,100,average,2.2541070261532687,clay-center
10,1527,267,1794,0.0036266454495489596,0.8083954751491547,0.8047688296996057,0.04233969364447309,0.04233969364447309,0.09076823028429637,0.008238871628943057,214.38093304707934,64.65271219511041,0.009463411476463079,0.013356794696301222,0.024247107468545435,"[{'percentile': 90, 'value': 0.09762569442391396}]",0.2186078071594238,1693.0,1.5237,30,1,110,average,2.2541070261532687,clay-center
11,1527,267,1794,0.0036266454495489596,0.8651041150093078,0.8614774695597589,0.04345555472362736,0.04345555472362736,0.09459413448158552,0.008948050278320286,217.68019090584394,66.35663206297897,0.009468384366482497,0.013366599474102259,0.024319842644035815,"[{'percentile': 90, 'value': 0.09907740950584412}]",0.2186078071594238,1693.0,1.5237,30,1,120,average,2.2541070261532687,clay-center
0,1527,267,1794,0.0034016284625977278,0.12785474210977554,0.12445311364717782,0.01887530347107609,0.01887530347107609,0.0169138641996989,0.0002860788021658561,89.60843583583788,28.82258840033319,0.009450886864215136,0.012913041282445192,0.020361890085041523,"[{'percentile': 90, 'value': 0.0411504115909338}]",0.2186078071594238,1693.0,1.5237,30,1,010,median,2.2541070261532687,clay-center
1,1527,267,1794,0.0034016284625977278,0.22834132611751556,0.22493969765491784,0.02423131603605194,0.02423131603605194,0.03145155387351928,0.0009892002410588853,129.79713452923852,37.00121958705131,0.009450886864215136,0.01312733395025134,0.021436305716633797,"[{'percentile': 90, 'value': 0.054876698181033134}]",0.2186078071594238,1693.0,1.5237,30,1,020,median,2.2541070261532687,clay-center
2,1527,267,1794,0.0034016284625977278,0.3397424817085266,0.3363408532459289,0.027647884196745746,0.027647884196745746,0.042636961883792436,0.0018179105186799693,154.2141944041091,42.21831916843075,0.009450886864215136,0.01312733395025134,0.02217529620975256,"[{'percentile': 90, 'value': 0.06504874676465988}]",0.2186078071594238,1693.0,1.5237,30,1,030,median,2.2541070261532687,clay-center
3,1527,267,1794,0.0034016284625977278,0.39877088367938995,0.3953692552167922,0.030283793433235145,0.030283793433235145,0.05140669895096426,0.00264264869703507,169.74986658886547,46.243352572550066,0.009450886864215136,0.01312733395025134,0.02260649111121893,"[{'percentile': 90, 'value': 0.06889834254980087}]",0.2186078071594238,1693.0,1.5237,30,1,040,median,2.2541070261532687,clay-center
4,1527,267,1794,0.0034016284625977278,0.4573807269334793,0.4539790984708816,0.03259097077780401,0.03259097077780401,0.05885550857383938,0.003463970889485281,180.58838742515383,49.76641237770673,0.009460290893912315,0.01312733395025134,0.022611407563090324,"[{'percentile': 90, 'value': 0.07471046224236488}]",0.2186078071594238,1693.0,1.5237,30,1,050,median,2.2541070261532687,clay-center
5,1527,267,1794,0.0034016284625977278,0.5117262899875641,0.5083246615249664,0.034689793496858634,0.034689793496858634,0.06557897591522575,0.00430060208208976,189.04400777469118,52.97131466970313,0.009460290893912315,0.013131702318787575,0.023041374050080776,"[{'percentile': 90, 'value': 0.07709255814552307}]",0.2186078071594238,1693.0,1.5237,30,1,060,median,2.2541070261532687,clay-center
6,1527,267,1794,0.0034016284625977278,0.5704631209373474,0.5670614924747497,0.03661705028153187,0.03661705028153187,0.0716224620332328,0.005129777067701874,195.5986664205888,55.91423577989917,0.009460290893912315,0.013131702318787575,0.023183900862932205,"[{'percentile': 90, 'value': 0.08287454396486282}]",0.2186078071594238,1693.0,1.5237,30,1,070,median,2.2541070261532687,clay-center
7,1527,267,1794,0.0034016284625977278,0.6322528421878815,0.6288512137252837,0.03831991847928067,0.03831991847928067,0.07704417085710279,0.005935804263058447,201.055153336926,58.51451551786158,0.009460290893912315,0.013336914591491222,0.023325270041823387,"[{'percentile': 90, 'value': 0.0893837995827198}]",0.2186078071594238,1693.0,1.5237,30,1,080,median,2.2541070261532687,clay-center
8,1527,267,1794,0.0034016284625977278,0.6989898383617401,0.6955882098991424,0.03980299081604869,0.03980299081604869,0.082020991146247,0.006727442988612729,206.06740715869995,60.77916697610635,0.009460290893912315,0.013336914591491222,0.023604657500982285,"[{'percentile': 90, 'value': 0.09319779649376869}]",0.2186078071594238,1693.0,1.5237,30,1,090,median,2.2541070261532687,clay-center
9,1527,267,1794,0.0034016284625977278,0.7567701935768127,0.753368565114215,0.0411654148723036,0.0411654148723036,0.08664211432826922,0.007506855975272875,210.47307453850706,62.8595885100076,0.009460290893912315,0.013336914591491222,0.02388626802712679,"[{'percentile': 90, 'value': 0.09537071362137794}]",0.2186078071594238,1693.0,1.5237,30,1,100,median,2.2541070261532687,clay-center
10,1527,267,1794,0.0034016284625977278,0.8119983673095703,0.8085967388469726,0.042382712181067164,0.042382712181067164,0.09089352290943761,0.00826163250688846,214.4589579853287,64.71840150048956,0.009460290893912315,0.013336914591491222,0.02388626802712679,"[{'percentile': 90, 'value': 0.09837999194860458}]",0.2186078071594238,1693.0,1.5237,30,1,110,median,2.2541070261532687,clay-center
11,1527,267,1794,0.0034016284625977278,0.8680272102355957,0.864625581772998,0.043496600930721115,0.043496600930721115,0.09471453079286767,0.008970842343313077,217.75156855066336,66.41930962121114,0.009460290893912315,0.013525830116122961,0.024025414139032364,"[{'percentile': 90, 'value': 0.09897424653172493}]",0.2186078071594238,1693.0,1.5237,30,1,120,median,2.2541070261532687,clay-center
0,1527,267,1794,0.0022442378103733063,0.12311302125453949,0.12086878344416618,0.015627733188100068,0.015627733188100068,0.016873003270601195,0.0002846982393697186,107.96833467472655,23.8635485782288,0.005894552916288376,0.009460290893912315,0.01727196015417576,"[{'percentile': 90, 'value': 0.037662096321582794}]",0.2186078071594238,1693.0,1.5237,30,1,010,minimum,2.2541070261532687,clay-center
1,1527,267,1794,0.0022442378103733063,0.22138281166553497,0.21913857385516167,0.020896401708413795,0.020896401708413795,0.031152887368453074,0.0009705023913915231,149.082544464627,31.908805408747867,0.005894552916288376,0.009460290893912315,0.018288465216755867,"[{'percentile': 90, 'value': 0.05211298540234566}]",0.2186078071594238,1693.0,1.5237,30,1,020,minimum,2.2541070261532687,clay-center
2,1527,267,1794,0.0022442378103733063,0.3317631185054779,0.3295188806951046,0.024243128945692378,0.024243128945692378,0.04210602494344528,0.0017729173365380359,173.6823041191094,37.01925790007226,0.005894552916288376,0.009460290893912315,0.018945658579468727,"[{'percentile': 90, 'value': 0.06266553699970245}]",0.2186078071594238,1693.0,1.5237,30,1,030,minimum,2.2541070261532687,clay-center
3,1527,267,1794,0.0022442378103733063,0.39049243927001953,0.3882482014596462,0.026884608370506283,0.026884608370506283,0.0508975376966123,0.00259055934357807,189.31850148298744,41.052796981763095,0.006575967185199261,0.009460290893912315,0.019268609583377838,"[{'percentile': 90, 'value': 0.06583114713430405}]",0.2186078071594238,1693.0,1.5237,30,1,040,minimum,2.2541070261532687,clay-center
4,1527,267,1794,0.0022442378103733063,0.44383224844932556,0.44158801063895226,0.029151196976557627,0.029151196976557627,0.058185939569294645,0.0033856035635616085,199.60051594480234,44.5138777832035,0.006575967185199261,0.009967301972210407,0.019268609583377838,"[{'percentile': 90, 'value': 0.07026274502277374}]",0.2186078071594238,1693.0,1.5237,30,1,050,minimum,2.2541070261532687,clay-center
5,1527,267,1794,0.0022442378103733063,0.5005558133125305,0.4983115755021572,0.031223295184984297,0.031223295184984297,0.06481426290169778,0.004200888675490397,207.58303221265334,47.67797174747102,0.006575967185199261,0.009967301972210407,0.019587991759181023,"[{'percentile': 90, 'value': 0.07451528310775757}]",0.2186078071594238,1693.0,1.5237,30,1,060,minimum,2.2541070261532687,clay-center
6,1527,267,1794,0.0022442378103733063,0.5599642395973206,0.5577200017869473,0.03309118038637426,0.03309118038637426,0.07065877929387072,0.004992663091299933,213.5275274827169,50.53023244999349,0.006575967185199261,0.009967301972210407,0.020216578617691994,"[{'percentile': 90, 'value': 0.07948897778987885}]",0.2186078071594238,1693.0,1.5237,30,1,070,minimum,2.2541070261532687,clay-center
7,1527,267,1794,0.0022442378103733063,0.6206194162368774,0.6183751784265041,0.03473196524154509,0.03473196524154509,0.07593410543319924,0.00576598836794022,218.62887661297572,53.03571092383936,0.006575967185199261,0.009967301972210407,0.020216578617691994,"[{'percentile': 90, 'value': 0.0852203369140625}]",0.2186078071594238,1693.0,1.5237,30,1,080,minimum,2.2541070261532687,clay-center
8,1527,267,1794,0.0022442378103733063,0.6787785887718201,0.6765343509614468,0.03617242668613855,0.03617242668613855,0.08074534841400643,0.006519811290499292,223.22347658513175,55.235295549733564,0.006575967185199261,0.009967301972210407,0.02052602544426918,"[{'percentile': 90, 'value': 0.08955718576908112}]",0.2186078071594238,1693.0,1.5237,30,1,090,minimum,2.2541070261532687,clay-center
9,1527,267,1794,0.0022442378103733063,0.7355734705924988,0.7333292327821255,0.03747676303790127,0.03747676303790127,0.0851589128056049,0.007252040430232618,227.23123851299906,57.22701715887524,0.006575967185199261,0.009967301972210407,0.02052602544426918,"[{'percentile': 90, 'value': 0.0935344323515892}]",0.2186078071594238,1693.0,1.5237,30,1,100,minimum,2.2541070261532687,clay-center
10,1527,267,1794,0.0022442378103733063,0.7922542691230774,0.7900100313127041,0.03866784276651766,0.03866784276651766,0.08927545826840645,0.007970107449033982,230.87778340122384,59.04579590447247,0.006575967185199261,0.009967301972210407,0.020832395181059837,"[{'percentile': 90, 'value': 0.09387008100748062}]",0.2186078071594238,1693.0,1.5237,30,1,110,minimum,2.2541070261532687,clay-center
11,1527,267,1794,0.0022442378103733063,0.8506767749786377,0.8484325371682644,0.03978823674641447,0.03978823674641447,0.09309395777012003,0.00866648497330489,233.9735695337372,60.7566375117749,0.006575967185199261,0.009967301972210407,0.021135788410902023,"[{'percentile': 90, 'value': 0.09409340471029282}]",0.2186078071594238,1693.0,1.5237,30,1,120,minimum,2.2541070261532687,clay-center
0,1527,267,1794,0.005155904684215784,0.13203920423984528,0.1268832995556295,0.021943990545214374,0.021943990545214374,0.017126329336230636,0.0002933111565330341,78.04564671563628,33.50847356254235,0.012283955700695515,0.016213886439800262,0.023747121915221214,"[{'percentile': 90, 'value': 0.04426763951778412}]",0.2186078071594238,1693.0,1.5237,30,1,010,maximum,2.2541070261532687,clay-center
1,1527,267,1794,0.005155904684215784,0.23486080765724182,0.22970490297302604,0.02737474416430793,0.02737474416430793,0.03173771969393756,0.001007282851370952,115.93795910362594,41.80123433889821,0.012283955700695515,0.016213886439800262,0.024847716093063354,"[{'percentile': 90, 'value': 0.057395871728658676}]",0.2186078071594238,1693.0,1.5237,30,1,020,maximum,2.2541070261532687,clay-center
2,1527,267,1794,0.005155904684215784,0.34460222721099854,0.33944632252678275,0.030828112783611854,0.030828112783611854,0.04302468017667436,0.0018511231043051152,139.56313342523572,47.0745282205753,0.012283955700695515,0.016213886439800262,0.02538597211241722,"[{'percentile': 90, 'value': 0.0683475211262703}]",0.2186078071594238,1693.0,1.5237,30,1,030,maximum,2.2541070261532687,clay-center
3,1527,267,1794,0.005155904684215784,0.4053821861743927,0.4002262814901769,0.033548670728491485,0.033548670728491485,0.05199260171145093,0.0027032306327255708,154.97663717357298,51.228820202406496,0.012283955700695515,0.016213886439800262,0.025916723534464836,"[{'percentile': 90, 'value': 0.07307212054729462}]",0.2186078071594238,1693.0,1.5237,30,1,040,maximum,2.2541070261532687,clay-center
4,1527,267,1794,0.005155904684215784,0.46845078468322754,0.46329487999901175,0.03591819007233878,0.03591819007233878,0.05963788781076203,0.003556677662529038,166.03812077015036,54.84707624046132,0.012283955700695515,0.016213886439800262,0.025916723534464836,"[{'percentile': 90, 'value': 0.07670971751213074}]",0.2186078071594238,1693.0,1.5237,30,1,050,maximum,2.2541070261532687,clay-center
5,1527,267,1794,0.005155904684215784,0.5224616527557373,0.5173057480715215,0.038047287540879896,0.038047287540879896,0.06648526332810119,0.004420290239806957,174.74376657380927,58.098208074923605,0.012283955700695515,0.016213886439800262,0.026699546724557877,"[{'percentile': 90, 'value': 0.08134730905294418}]",0.2186078071594238,1693.0,1.5237,30,1,060,maximum,2.2541070261532687,clay-center
6,1527,267,1794,0.005155904684215784,0.5822960138320923,0.5771401091478765,0.03999558054538933,0.03999558054538933,0.07255440578171167,0.0052641417983372765,181.4060573501932,61.073251492809504,0.012283955700695515,0.016571572050452232,0.026957102119922638,"[{'percentile': 90, 'value': 0.0871133804321289}]",0.2186078071594238,1693.0,1.5237,30,1,070,maximum,2.2541070261532687,clay-center
7,1527,267,1794,0.005155904684215784,0.6452920436859131,0.6401361390016973,0.04172617561545543,0.04172617561545543,0.07797649770646786,0.006080334194566789,186.87669444018078,63.715870164800435,0.012283955700695515,0.016571572050452232,0.027213027700781822,"[{'percentile': 90, 'value': 0.09364640712738037}]",0.2186078071594238,1693.0,1.5237,30,1,080,maximum,2.2541070261532687,clay-center
8,1527,267,1794,0.005155904684215784,0.7054756879806519,0.7003197832964361,0.04326331759354718,0.04326331759354718,0.08313426360280562,0.006911305784780771,192.15878075703858,66.06308596534654,0.012283955700695515,0.016571572050452232,0.027213027700781822,"[{'percentile': 90, 'value': 0.09805470705032349}]",0.2186078071594238,1693.0,1.5237,30,1,090,maximum,2.2541070261532687,clay-center
9,1527,267,1794,0.005155904684215784,0.7634356617927551,0.7582797571085393,0.04460537778860118,0.04460537778860118,0.08776189848796564,0.0077021508262119865,196.75183316212835,68.112411883194,0.012712541036307812,0.016571572050452232,0.027467358857393265,"[{'percentile': 90, 'value': 0.09935157001018524}]",0.2186078071594238,1693.0,1.5237,30,1,100,maximum,2.2541070261532687,clay-center
10,1527,267,1794,0.005155904684215784,0.8198370933532715,0.8146811886690557,0.04582231197190259,0.04582231197190259,0.09205709262704921,0.008474508302945119,200.9001481276129,69.97067038109526,0.012712541036307812,0.016571572050452232,0.027720129117369652,"[{'percentile': 90, 'value': 0.10116972029209137}]",0.2186078071594238,1693.0,1.5237,30,1,110,maximum,2.2541070261532687,clay-center
11,1527,267,1794,0.005155904684215784,0.8749223351478577,0.8697664304636419,0.046963391595928106,0.046963391595928106,0.09601350628076535,0.009218593388326568,204.44329725345062,71.71309896698222,0.012712541036307812,0.016571572050452232,0.027720129117369652,"[{'percentile': 90, 'value': 0.10411779582500458}]",0.2186078071594238,1693.0,1.5237,30,1,120,maximum,2.2541070261532687,clay-center
0,1527,267,1794,0.0005182289741933033,0.006716214843922157,0.006197985869728854,0.0018996873746593608,0.0018996873746593608,0.0006662812931764364,4.4393076163686437e-07,35.073207416347095,2.900822621104844,0.001417626555636589,0.0018019600509162305,0.0022782142758550838,"[{'percentile': 90, 'value': 0.002747175561077104}]",0.2186078071594238,1693.0,1.5237,30,1,010,stddev,2.2541070261532687,clay-center
1,1527,267,1794,0.0006196752080752438,0.010251034474041005,0.009631359265965762,0.0019559257318766373,0.0019559257318766373,0.0007993636200932192,6.389821971285365e-07,40.868812504770304,2.986698592575625,0.0014302816385234082,0.001821283008007543,0.002304245544315203,"[{'percentile': 90, 'value': 0.0028310021320999963}]",0.2186078071594238,1693.0,1.5237,30,1,020,stddev,2.2541070261532687,clay-center
2,1527,267,1794,0.0006196752080752438,0.012067178832657434,0.01144750362458219,0.001986892976640675,0.001986892976640675,0.0009166741145300171,8.402914322493909e-07,46.13605892753606,3.033985575330311,0.0014293990332789562,0.0018222244313518977,0.0023227225530404235,"[{'percentile': 90, 'value': 0.002900991422045152}]",0.2186078071594238,1693.0,1.5237,30,1,030,stddev,2.2541070261532687,clay-center
3,1527,267,1794,0.0006196752080752438,0.01356349989741242,0.012943824689337177,0.002009272659810204,0.002009272659810204,0.0010141738467837789,1.0285485915002076e-06,50.47467509360216,3.068159351530182,0.0014187673451771438,0.001819406373264846,0.0023207580002752365,"[{'percentile': 90, 'value': 0.0029376723646166135}]",0.2186078071594238,1693.0,1.5237,30,1,040,stddev,2.2541070261532687,clay-center
4,1527,267,1794,0.0006196752080752438,0.01354779104585878,0.012928115837783537,0.0020410624183581382,0.0020410624183581382,0.0011021504377554223,1.2147355874444691e-06,53.99885999772652,3.116702312832877,0.0014230649696756576,0.0018236276706761548,0.0023429926075865877,"[{'percentile': 90, 'value': 0.0029621718454956266}]",0.2186078071594238,1693.0,1.5237,30,1,050,stddev,2.2541070261532687,clay-center
5,1527,267,1794,0.0006196752080752438,0.013666916575164783,0.01304724136708954,0.00205878903214975,0.00205878903214975,0.0011415168080780528,1.303060623124706e-06,55.446031149976626,3.143770852092668,0.0014327648977017567,0.0018254843842136366,0.0023372929615747755,"[{'percentile': 90, 'value': 0.0030060993532406385}]",0.2186078071594238,1693.0,1.5237,30,1,060,stddev,2.2541070261532687,clay-center
6,1527,267,1794,0.0006196752080752438,0.013804681477760275,0.01318500626968503,0.0020821179669024575,0.0020821179669024575,0.0011555911700879729,1.3353909523852903e-06,55.500753965786686,3.179394135460053,0.001434497857269662,0.001838731250010649,0.0023607196954364136,"[{'percentile': 90, 'value': 0.0031207940119637612}]",0.2186078071594238,1693.0,1.5237,30,1,070,stddev,2.2541070261532687,clay-center
7,1527,267,1794,0.0005768516829931972,0.015980515840884873,0.015403664157891676,0.0021067415544416056,0.0021067415544416056,0.001215296641339278,1.4769459264505294e-06,57.686081084653686,3.216994353632332,0.0014372178149040335,0.001838731250010649,0.002372344054909456,"[{'percentile': 90, 'value': 0.003188746948951149}]",0.2186078071594238,1693.0,1.5237,30,1,080,stddev,2.2541070261532687,clay-center
8,1527,267,1794,0.0006196752080752438,0.016352846677490016,0.01573317146941477,0.0021351895409775445,0.0021351895409775445,0.0012695729063090435,1.6118153644339913e-06,59.459494435693074,3.2604344290727103,0.001442847614122376,0.0018478970630938835,0.0023656270354960917,"[{'percentile': 90, 'value': 0.0032286757811852375}]",0.2186078071594238,1693.0,1.5237,30,1,090,stddev,2.2541070261532687,clay-center
9,1527,267,1794,0.0006196752080752438,0.01606364430140679,0.015443969093331546,0.0021493544126632035,0.0021493544126632035,0.0013110528171122512,1.7188594892579697e-06,60.99751671422877,3.2820641881367116,0.001447763784569599,0.00184387426030873,0.002373016334562689,"[{'percentile': 90, 'value': 0.0032549554895120766}]",0.2186078071594238,1693.0,1.5237,30,1,100,stddev,2.2541070261532687,clay-center
10,1527,267,1794,0.0006196752080752438,0.013537965368144677,0.012918290160069432,0.002158362865142477,0.002158362865142477,0.0013176932420342965,1.7363154801028553e-06,61.05058900498241,3.295820095072562,0.0014486699602739295,0.001842638084822611,0.0023771163947277833,"[{'percentile': 90, 'value': 0.003254280892935296}]",0.2186078071594238,1693.0,1.5237,30,1,110,stddev,2.2541070261532687,clay-center
