,n,null_cells,cells,min,max,range,mean,mean_of_abs,stddev,variance,coeff_var,sum,first_quartile,median,third_quartile,percentiles,run_time,particles,area_km2,resolution,scalar,minute,stat_type,ars,error,run_id,normalized_error,p_density
3,2629,4469,7098,0.0015402991557493806,0.30225449800491333,0.30071419884916395,0.012790003455445573,0.012790003455445573,0.026449717895151634,0.0006995875767331046,206.79992767234316,33.62491908436641,0.0037615189794451,0.005070938263088465,0.00859981868416071,"[{'percentile': 90, 'value': 0.024599935859441757}]",2.375219798088074,60968.0,1.5242,10,4,20,maximum,1.3417897019471732,0.004049944070658573,10_4,5.000641278912876,8.589461820231051
4,2629,4469,7098,0.0015402991557493806,0.30973097681999207,0.3081906776642427,0.012881692751945227,0.012881692751945227,0.02705691008276904,0.000732076383227049,210.04157298102965,33.865970244864,0.0037615189794451,0.005070938263088465,0.00859981868416071,"[{'percentile': 90, 'value': 0.024599935859441757}]",2.375219798088074,60968.0,1.5242,10,4,25,maximum,1.3417897019471732,0.004049944070658573,10_4,5.000641278912876,8.589461820231051
5,2629,4469,7098,0.0015402991557493806,0.3121786415576935,0.3106383424019441,0.012957371203384702,0.012957371203384702,0.02732667922343888,0.0007467473973807263,210.89678449823722,34.06492889369838,0.0037615189794451,0.005070938263088465,0.008683448657393456,"[{'percentile': 90, 'value': 0.024641549214720726}]",2.375219798088074,60968.0,1.5242,10,4,30,maximum,1.3417897019471732,0.004049944070658573,10_4,5.000641278912876,8.589461820231051
0,2629,4469,7098,0.0,9.0,9.0,4.00836820083682,4.00836820083682,2.8083053411536953,7.886578889152374,70.06106226886568,10538.0,1.0,4.0,6.0,"[{'percentile': 90, 'value': 8}]",2.375219798088074,60968.0,1.5242,10,4,05,max_raster,1.3417897019471732,0.004049944070658573,10_4,5.000641278912876,8.589461820231051
1,2629,4469,7098,0.0,9.0,9.0,4.02738683910232,4.02738683910232,2.8153540434738336,7.926218390104464,69.90523026343699,10588.0,2.0,4.0,6.0,"[{'percentile': 90, 'value': 8}]",2.375219798088074,60968.0,1.5242,10,4,10,max_raster,1.3417897019471732,0.004049944070658573,10_4,5.000641278912876,8.589461820231051
2,2629,4469,7098,0.0,9.0,9.0,4.03233168505135,4.03233168505135,2.8164497915305517,7.932389428212489,69.84667957677408,10601.0,2.0,4.0,6.0,"[{'percentile': 90, 'value': 8}]",2.375219798088074,60968.0,1.5242,10,4,15,max_raster,1.3417897019471732,0.004049944070658573,10_4,5.000641278912876,8.589461820231051
3,2629,4469,7098,0.0,9.0,9.0,4.01939901103081,4.01939901103081,2.811567331544602,7.904910859808835,69.94994335791388,10567.0,2.0,4.0,6.0,"[{'percentile': 90, 'value': 8}]",2.375219798088074,60968.0,1.5242,10,4,20,max_raster,1.3417897019471732,0.004049944070658573,10_4,5.000641278912876,8.589461820231051
4,2629,4469,7098,0.0,9.0,9.0,4.01027006466337,4.01027006466337,2.807011998401243,7.8793163591685405,69.99558516358597,10543.0,2.0,4.0,6.0,"[{'percentile': 90, 'value': 8}]",2.375219798088074,60968.0,1.5242,10,4,25,max_raster,1.3417897019471732,0.004049944070658573,10_4,5.000641278912876,8.589461820231051
5,2629,4469,7098,0.0,9.0,9.0,4.02586534804108,4.02586534804108,2.8153684328753834,7.9262994128311925,69.93200689748095,10584.0,2.0,4.0,6.0,"[{'percentile': 90, 'value': 8}]",2.375219798088074,60968.0,1.5242,10,4,30,max_raster,1.3417897019471732,0.004049944070658573,10_4,5.000641278912876,8.589461820231051
0,2629,4469,7098,9.929154228213443e-05,0.0017011281946544155,0.0016018366523722811,0.0004433821850995275,0.0004433821850995275,0.00014623192322558214,2.138377537025255e-08,32.98101009465614,1.1656517646266578,0.00034559028112569575,0.0004293875815067557,0.0005219533205812891,"[{'percentile': 90, 'value': 0.00062132811427237}]",2.375219798088074,60968.0,1.5242,10,4,05,stddev,1.3417897019471732,0.004049944070658573,10_4,5.000641278912876,8.589461820231051
1,2629,4469,7098,9.929154228213443e-05,0.0016448871049180675,0.0015455955626359332,0.00044597289094451304,0.00044597289094451304,0.00014998827170121972,2.2496481647918913e-08,33.63170155557301,1.1724627302931248,0.0003469598490366862,0.00042958712054487724,0.0005239009330434755,"[{'percentile': 90, 'value': 0.0006299549575342669}]",2.375219798088074,60968.0,1.5242,10,4,10,stddev,1.3417897019471732,0.004049944070658573,10_4,5.000641278912876,8.589461820231051
2,2629,4469,7098,9.929154228213443e-05,0.0016448871049180675,0.0015455955626359332,0.0004463294996895601,0.0004463294996895601,0.00015045515905309559,2.263675488569229e-08,33.709436449471326,1.1734002546838536,0.00034742527620960803,0.0004300718608816299,0.0005233191374744581,"[{'percentile': 90, 'value': 0.0006322371143332025}]",2.375219798088074,60968.0,1.5242,10,4,15,stddev,1.3417897019471732,0.004049944070658573,10_4,5.000641278912876,8.589461820231051
3,2629,4469,7098,9.929154228213443e-05,0.001955295962465786,0.0018560044201836516,0.0004470526004553792,0.0004470526004553792,0.00015432784064316958,2.3817082397583545e-08,34.52118173252259,1.175301286597192,0.0003478692134289238,0.0004300718608816299,0.0005236712923577235,"[{'percentile': 90, 'value': 0.000630710321126881}]",2.375219798088074,60968.0,1.5242,10,4,20,stddev,1.3417897019471732,0.004049944070658573,10_4,5.000641278912876,8.589461820231051
4,2629,4469,7098,9.929154228213443e-05,0.002322069582627308,0.0022227780403451733,0.0004477762898290917,0.0004477762898290917,0.0001590625355050879,2.530089020130735e-08,35.52276864989865,1.177203865960682,0.0003479091798989078,0.00043001782752766026,0.0005230984160002056,"[{'percentile': 90, 'value': 0.000630710321126881}]",2.375219798088074,60968.0,1.5242,10,4,25,stddev,1.3417897019471732,0.004049944070658573,10_4,5.000641278912876,8.589461820231051
5,2629,4469,7098,9.929154228213443e-05,0.0026899148118407733,0.0025906232695586387,0.00045015224693106294,0.00045015224693106294,0.00016175071960986546,2.6163295294309312e-08,35.93244745807883,1.1834502571817644,0.0003484139493536607,0.0004313133539614102,0.0005252523079367934,"[{'percentile': 90, 'value': 0.0006373747449715754}]",2.375219798088074,60968.0,1.5242,10,4,30,stddev,1.3417897019471732,0.004049944070658573,10_4,5.000641278912876,8.589461820231051
0,2629,4469,7098,0.000229157623834908,0.005826382897794247,0.005597225273959339,0.0014685038281459406,0.0014685038281459406,0.0005148220095352725,2.6504170150193624e-07,35.05758716238833,3.8606965641956776,0.0011151907965540886,0.001421990804374218,0.0017494717612862587,"[{'percentile': 90, 'value': 0.0021230261772871017}]",2.375219798088074,60968.0,1.5242,10,4,05,range,1.3417897019471732,0.004049944070658573,10_4,5.000641278912876,8.589461820231051
1,2629,4469,7098,0.000229157623834908,0.005826382897794247,0.005597225273959339,0.0014766743016093062,0.0014766743016093062,0.0005294235770453104,2.8028932393145175e-07,35.85242706995951,3.882176738930866,0.0011191293597221375,0.001422354020178318,0.001765357330441475,"[{'percentile': 90, 'value': 0.0021437881514430046}]",2.375219798088074,60968.0,1.5242,10,4,10,range,1.3417897019471732,0.004049944070658573,10_4,5.000641278912876,8.589461820231051
2,2629,4469,7098,0.000229157623834908,0.005826382897794247,0.005597225273959339,0.001478914756412179,0.001478914756412179,0.0005347441690174733,2.859513262981881e-07,36.15787635487208,3.8880668946076185,0.0011202767491340637,0.0014227814972400665,0.0017657572170719504,"[{'percentile': 90, 'value': 0.002144159283488989}]",2.375219798088074,60968.0,1.5242,10,4,15,range,1.3417897019471732,0.004049944070658573,10_4,5.000641278912876,8.589461820231051
3,2629,4469,7098,0.000229157623834908,0.007754027843475342,0.007524870219640434,0.0014817357139811401,0.0014817357139811401,0.0005499004550648794,3.0239051048056144e-07,37.11191205531533,3.8954831920564175,0.001123156864196062,0.0014237742871046066,0.001765357330441475,"[{'percentile': 90, 'value': 0.002144159283488989}]",2.375219798088074,60968.0,1.5242,10,4,20,range,1.3417897019471732,0.004049944070658573,10_4,5.000641278912876,8.589461820231051
4,2629,4469,7098,0.000229157623834908,0.00873515009880066,0.008505992474965751,0.0014846503868583588,0.0014846503868583588,0.0005681663488609352,3.2281299997796586e-07,38.269369939896855,3.9031458670506254,0.001123156864196062,0.0014225337654352188,0.0017651794478297234,"[{'percentile': 90, 'value': 0.0021424207370728254}]",2.375219798088074,60968.0,1.5242,10,4,25,range,1.3417897019471732,0.004049944070658573,10_4,5.000641278912876,8.589461820231051
5,2629,4469,7098,0.000229157623834908,0.009481757879257202,0.009252600255422294,0.0014934300087847895,0.0014934300087847895,0.0005738246905296503,3.29274775461449e-07,38.42327307970555,3.9262274930952117,0.001124585047364235,0.0014278164599090815,0.0017667231149971485,"[{'percentile': 90, 'value': 0.0021580508910119534}]",2.375219798088074,60968.0,1.5242,10,4,30,range,1.3417897019471732,0.004049944070658573,10_4,5.000641278912876,8.589461820231051
0,228,609,837,0.003181677544489503,0.039759992808103564,0.03657831526361406,0.010647785469068608,0.010647785469068608,0.008197958278050976,6.720651992866454e-05,76.99214359517026,2.427695086947643,0.0045899115037173034,0.007557916804216802,0.014075837843120099,"[{'percentile': 90, 'value': 0.024301221407949925}]",0.16542737483978265,423.25,1.5237,30,025,05,average,3.156915559064622,0.04860730209436736,30_025,60.017540259551225,0.5056750298685783
1,228,609,837,0.003181677544489503,0.0682642325758934,0.0650825550314039,0.012676280091328774,0.012676280091328774,0.012461941942034973,0.00015529999696665042,98.30914000203877,2.8901918608229606,0.0045899115037173034,0.007579005265142769,0.015260940883308649,"[{'percentile': 90, 'value': 0.029012048617005348}]",0.16542737483978265,423.25,1.5237,30,025,09,average,3.156915559064622,0.04860730209436736,30_025,60.017540259551225,0.5056750298685783
2,228,609,837,0.003181677544489503,0.08102087303996086,0.07783919549547136,0.013529738275489454,0.013529738275489454,0.014551507989683956,0.00021174638477383602,107.55202867483067,3.0847803268115954,0.0045899115037173034,0.007579005265142769,0.015260940883308649,"[{'percentile': 90, 'value': 0.03388919923454523}]",0.16542737483978265,423.25,1.5237,30,025,14,average,3.156915559064622,0.04860730209436736,30_025,60.017540259551225,0.5056750298685783
3,228,609,837,0.003181677544489503,0.0813264712691307,0.0781447937246412,0.014061251993233891,0.014061251993233891,0.01591845026017564,0.0002533970586856859,113.20791539640574,3.2059654544573273,0.0045899115037173034,0.007579005265142769,0.015260940883308649,"[{'percentile': 90, 'value': 0.0344315055757761}]",0.16542737483978265,423.25,1.5237,30,025,18,average,3.156915559064622,0.04860730209436736,30_025,60.017540259551225,0.5056750298685783
4,228,609,837,0.003181677544489503,0.08517002984881401,0.08198835230432451,0.01418695733126808,0.01418695733126808,0.016283850689689457,0.00026516379328409977,114.78043042957364,3.2346262715291223,0.0045899115037173034,0.007579005265142769,0.015260940883308649,"[{'percentile': 90, 'value': 0.0344315055757761}]",0.16542737483978265,423.25,1.5237,30,025,23,average,3.156915559064622,0.04860730209436736,30_025,60.017540259551225,0.5056750298685783
0,228,609,837,0.003181677544489503,0.04035727307200432,0.037175595527514815,0.01059863880009129,0.01059863880009129,0.008263881175573942,6.829173208400536e-05,77.97115583845316,2.416489646420814,0.003181677544489503,0.008356764912605286,0.01411894103512168,"[{'percentile': 90, 'value': 0.02349007874727249}]",0.16542737483978265,423.25,1.5237,30,025,05,median,3.156915559064622,0.04860730209436736,30_025,60.017540259551225,0.5056750298685783
1,228,609,837,0.003181677544489503,0.06859398633241653,0.06541230878792703,0.012636859934437987,0.012636859934437987,0.012542960768542279,0.00015732586484119073,99.25694225952593,2.881204065051861,0.003181677544489503,0.008356764912605286,0.01482593733817339,"[{'percentile': 90, 'value': 0.02953428588807583}]",0.16542737483978265,423.25,1.5237,30,025,09,median,3.156915559064622,0.04860730209436736,30_025,60.017540259551225,0.5056750298685783
2,228,609,837,0.003181677544489503,0.08115056157112122,0.07796888402663171,0.013488288334133756,0.013488288334133756,0.014632818964285556,0.000214119390841555,108.48536598417328,3.0753297401824966,0.003181677544489503,0.008356764912605286,0.01482593733817339,"[{'percentile': 90, 'value': 0.03405954875051975}]",0.16542737483978265,423.25,1.5237,30,025,14,median,3.156915559064622,0.04860730209436736,30_025,60.017540259551225,0.5056750298685783
3,228,609,837,0.003181677544489503,0.08137048035860062,0.07818880281411111,0.014025237087033722,0.014025237087033722,0.016004645872229443,0.00025614868949547096,114.1131930455969,3.1977540558436885,0.003181677544489503,0.008356764912605286,0.01482593733817339,"[{'percentile': 90, 'value': 0.03405954875051975}]",0.16542737483978265,423.25,1.5237,30,025,18,median,3.156915559064622,0.04860730209436736,30_025,60.017540259551225,0.5056750298685783
4,228,609,837,0.003181677544489503,0.08505117148160934,0.08186949393711984,0.014149742661015409,0.014149742661015409,0.016374724616878972,0.00026813160627862215,115.72454007940165,3.226141326711513,0.003181677544489503,0.008356764912605286,0.01482593733817339,"[{'percentile': 90, 'value': 0.03405954875051975}]",0.16542737483978265,423.25,1.5237,30,025,23,median,3.156915559064622,0.04860730209436736,30_025,60.017540259551225,0.5056750298685783
0,228,609,837,0.003181677544489503,0.03674238547682762,0.03356070793233812,0.008015858985712393,0.008015858985712393,0.007532284212436146,5.673530545691481e-05,93.96727444758972,1.8276158487424254,0.003181677544489503,0.003181677544489503,0.010226216167211533,"[{'percentile': 90, 'value': 0.02087819017469883}]",0.16542737483978265,423.25,1.5237,30,025,05,minimum,3.156915559064622,0.04860730209436736,30_025,60.017540259551225,0.5056750298685783
1,228,609,837,0.003181677544489503,0.06405719369649887,0.06087551615200937,0.00998667646260736,0.00998667646260736,0.011740080859174724,0.00013782949857996072,117.5574366820889,2.276962233474478,0.003181677544489503,0.003181677544489503,0.011890542693436146,"[{'percentile': 90, 'value': 0.02497314102947712}]",0.16542737483978265,423.25,1.5237,30,025,09,minimum,3.156915559064622,0.04860730209436736,30_025,60.017540259551225,0.5056750298685783
2,228,609,837,0.003181677544489503,0.0734109953045845,0.070229317760095,0.010828424027606257,0.010828424027606257,0.013807598426126446,0.00019064977429716952,127.51253913704346,2.4688806782942265,0.003181677544489503,0.003181677544489503,0.011890542693436146,"[{'percentile': 90, 'value': 0.02866123616695404}]",0.16542737483978265,423.25,1.5237,30,025,14,minimum,3.156915559064622,0.04860730209436736,30_025,60.017540259551225,0.5056750298685783
3,228,609,837,0.003181677544489503,0.07620228826999664,0.07302061072550714,0.011399094206321854,0.011399094206321854,0.015283110122795313,0.00023357345502548856,134.0730223487355,2.5989934790413827,0.003181677544489503,0.003181677544489503,0.011890542693436146,"[{'percentile': 90, 'value': 0.03205640986561775}]",0.16542737483978265,423.25,1.5237,30,025,18,minimum,3.156915559064622,0.04860730209436736,30_025,60.017540259551225,0.5056750298685783
4,228,609,837,0.003181677544489503,0.08290055394172668,0.07971887639723718,0.011503715438792776,0.011503715438792776,0.015588641288668558,0.00024300573722678214,135.50962184009364,2.622847120044753,0.003181677544489503,0.003181677544489503,0.011890542693436146,"[{'percentile': 90, 'value': 0.03205640986561775}]",0.16542737483978265,423.25,1.5237,30,025,23,minimum,3.156915559064622,0.04860730209436736,30_025,60.017540259551225,0.5056750298685783
0,228,609,837,0.0,9.0,9.0,2.4342105263157894,2.4342105263157894,2.6655807749830753,7.105320867959373,109.50493994525065,555.0,0.0,2.0,4.0,"[{'percentile': 90, 'value': 7}]",0.16542737483978265,423.25,1.5237,30,025,05,min_raster,3.156915559064622,0.04860730209436736,30_025,60.017540259551225,0.5056750298685783
1,228,609,837,0.0,9.0,9.0,2.473684210526316,2.473684210526316,2.6662626656110597,7.108956602031395,107.78508648214921,564.0,0.0,2.0,4.0,"[{'percentile': 90, 'value': 7}]",0.16542737483978265,423.25,1.5237,30,025,09,min_raster,3.156915559064622,0.04860730209436736,30_025,60.017540259551225,0.5056750298685783
2,228,609,837,0.0,9.0,9.0,2.5219298245614037,2.5219298245614037,2.6941215660432376,7.258291012619267,106.8277768796275,575.0,0.0,2.0,4.0,"[{'percentile': 90, 'value': 7}]",0.16542737483978265,423.25,1.5237,30,025,14,min_raster,3.156915559064622,0.04860730209436736,30_025,60.017540259551225,0.5056750298685783
3,228,609,837,0.0,9.0,9.0,2.517543859649123,2.517543859649123,2.710384371460769,7.346183441058788,107.65986701969605,574.0,0.0,2.0,4.0,"[{'percentile': 90, 'value': 7}]",0.16542737483978265,423.25,1.5237,30,025,18,min_raster,3.156915559064622,0.04860730209436736,30_025,60.017540259551225,0.5056750298685783
4,228,609,837,0.0,9.0,9.0,2.513157894736842,2.513157894736842,2.721712991233315,7.407721606648199,108.29852739985965,573.0,0.0,2.0,4.0,"[{'percentile': 90, 'value': 7}]",0.16542737483978265,423.25,1.5237,30,025,23,min_raster,3.156915559064622,0.04860730209436736,30_025,60.017540259551225,0.5056750298685783
0,228,609,837,0.003181677544489503,0.043107278645038605,0.0399256011005491,0.013545155035037743,0.013545155035037743,0.008827379346288139,7.792262612327439e-05,65.17001336237229,3.0882953479886055,0.006150761619210243,0.011890542693436146,0.017415082082152367,"[{'percentile': 90, 'value': 0.027770083397626877}]",0.16542737483978265,423.25,1.5237,30,025,05,maximum,3.156915559064622,0.04860730209436736,30_025,60.017540259551225,0.5056750298685783
